battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL
B0006,14,1.0235781261263364,4.051973677405127,27.204311181180337,2.010322264382195,3.5592753774852115,32.06906022286318,1.911889930948487,93.93478209204011,154.0
B0006,15,1.0380910965623622,4.051697291338031,27.216623328575043,2.0104999878275422,3.554509382512122,31.959933575020305,1.9010667141979305,93.40301690486008,153.0
B0006,16,1.010925828972408,4.0575463628332535,27.11192124592212,2.010398521838188,3.5510943998852507,31.84986904057535,1.8891989948061456,92.81993331989462,152.0
B0006,17,1.0087208826370873,4.0575560494357825,27.09830821709793,2.010454154307808,3.5560325486792443,31.87211448011896,1.878278372248849,92.2833824005014,151.0
B0006,18,0.9792106714060956,4.062365123549885,27.086115306928107,2.0104159932905583,3.552339004540338,31.91157431689088,1.8675697161520208,91.75724579573613,150.0
B0006,19,1.0504733304873846,4.0740220681804935,25.685741127789214,2.0105330762457885,3.5549355815396617,31.935030253366968,1.8675892574453767,91.75820589657847,149.0
B0006,20,1.0328220660986793,4.0438717836214035,26.033949992050154,2.0101522424920866,3.5594930283730934,31.58543449328994,1.979626548250818,97.26281070025072,148.0
B0006,21,1.001936258847777,4.053390198768701,26.113120761384973,2.010201853868591,3.5643845447076647,31.948559314523372,1.9575499080884025,96.17814345585968,147.0
B0006,22,1.0107186711504539,4.056367210449423,25.76351364090216,2.0099331306361305,3.5601524084101968,31.61366264338016,1.9458150170787551,95.6015859814876,146.0
B0006,23,0.9653683493262489,4.0669269677668485,25.508860267600493,2.0100382139295676,3.5602472881444274,31.29649840265688,1.9242461121680092,94.54186473396278,145.0
B0006,24,0.9971429098619418,4.065220464566283,25.503562420130347,2.0099194732522307,3.564394509202635,31.195182041104548,1.945981133142164,95.60974757905957,144.0
B0006,25,1.0316544800181608,4.063194158984667,25.491276140673072,2.00988317274728,3.5599240126356335,31.110354232904363,1.901407930553079,93.41978151219875,143.0
B0006,26,0.9606020730591751,4.073372960125296,25.351391682998152,2.0100429656695993,3.550223408945135,31.04371574827636,1.878674213680085,92.3028308415357,142.0
B0006,27,0.958351388596035,4.075764974055945,25.263718996130056,2.010109005722669,3.553207741917773,30.965231852400873,1.8683061328264217,91.79342734506018,141.0
B0006,28,1.012438693900591,4.070043687385503,25.362999704068727,2.0099443333160574,3.550958418583723,30.93945076347018,1.8560244070083,91.19000283836428,140.0
B0006,29,0.9404424127552453,4.0810361861201745,25.30430792436692,2.0104579006523524,3.55140646557756,30.95705838538227,1.8451997961855775,90.65816915777204,139.0
B0006,30,0.9501159801564919,4.08692981493085,25.32452355948556,2.0100430611393425,3.551279502603309,31.011843860608845,1.857228890885317,91.24918141799353,138.0
B0006,31,0.7212193809917383,4.130344120497504,25.536213301005198,2.010577354892788,3.552420944734533,31.14085330127616,1.9247760889090637,94.56790349742869,137.0
B0006,32,0.7083385729656377,4.133822321103647,25.56703538445756,2.0104351849612514,3.5539188357929716,31.31351776234989,1.8822317526092551,92.47761948322794,136.0
B0006,33,0.6684841788418278,4.139104652136197,25.156898353012565,2.0103151302164304,3.548825699777657,31.104139287466325,1.855276687885587,91.15326597829659,135.0
B0006,34,0.7140519274042633,4.1366619109564216,25.016518107247464,2.0100797707486247,3.54478181083634,30.768905529043174,1.839250891718188,90.36588818710268,134.0
B0006,35,0.6621803984692819,4.141862120932647,25.180527918525694,2.010046471625411,3.539172293086675,30.669530511993912,1.8185396073994429,89.34830346748316,133.0
B0006,36,0.664791552871529,4.14205138044317,25.291889340712878,2.010428273002339,3.540652676655076,31.194125996027303,1.8134770059567056,89.09956824708976,132.0
B0006,37,0.6895928522834088,4.141312148086287,25.123259546839105,2.010055988786017,3.5372207998469216,30.923306206458594,1.7971018450305436,88.29502550201761,131.0
B0006,38,0.646955072030672,4.145780423466058,24.845530475886427,2.010011573059355,3.532569211595042,30.810283927525376,1.7810046294120476,87.50413873759919,130.0
B0006,39,0.6381226345119257,4.147524984815826,24.745142687236502,2.009988715312762,3.529281990016313,30.64984479639181,1.7710130422682329,87.01323309187394,129.0
B0006,40,0.6439122337395814,4.147260068579641,25.29953257696022,2.0103659935482248,3.5285670144988344,30.88698832890135,1.7604712448170945,86.4952945691579,128.0
B0006,41,0.6558782365841037,4.14656591102022,25.71885030571873,2.010547199061378,3.5299668999501383,31.473522091279126,1.7502913788006589,85.99513842496731,127.0
B0006,42,0.6572704941520919,4.147176667224809,25.607625598940132,2.0104948286665496,3.526651927088547,31.639147938362598,1.7394925037732578,85.46456919285944,126.0
B0006,43,0.626531141769739,4.152695203898757,25.153008038056335,2.010307648822031,3.5216927490023764,31.37564243631947,1.7546766553637203,86.21059538809914,125.0
B0006,44,0.6300680070933983,4.149459862729403,24.956427026888417,2.0100581710707286,3.5279832014227877,31.252246852410874,1.7659390941842177,86.76394038945261,124.0
B0006,45,0.6453899258725191,4.14971490212788,24.845520567632622,2.0097702357222604,3.520390242406786,30.923344837387265,1.7337887419624838,85.18433254632082,123.0
B0006,46,0.6106806696844636,4.153335255572958,24.759012009055454,2.01009390679116,3.5164433730741482,30.891954681463535,1.713325912040734,84.17895486292434,122.0
B0006,47,0.672595486245671,4.1500733728904455,25.41680678652116,2.010145899349492,3.5131398197920896,30.923177333312225,1.7024077813673466,83.64252637451848,121.0
B0006,48,0.7014472350534606,4.133937182538784,27.379996685780487,2.010156601233121,3.540875621401287,33.601038069853914,1.82371946178183,89.60279954741002,120.0
B0006,49,0.6671631164922325,4.140724040245667,26.64596070368579,2.0104531724663706,3.5394675367037376,32.79294969881213,1.8081284050314708,88.83678132914206,119.0
B0006,50,0.7111199225554713,4.140068970141344,26.138954673846506,2.009645424294509,3.5314063568329375,32.09497612902721,1.7757610945034283,87.246513912519,118.0
B0006,51,0.634406818602456,4.1482122813911335,25.64914107415602,2.0099853422583407,3.523605045659098,31.782637944465325,1.7447409841836798,85.72243699983238,117.0
B0006,52,0.663518548139033,4.147567862062872,25.59326225524774,2.0100038632369364,3.521335980367696,31.532837609782487,1.729207034132373,84.95922454210778,116.0
B0006,53,0.6417480389116219,4.1500595280892725,25.807799697820304,2.0100930766841842,3.5172008540425703,31.614017725330253,1.7081086552553244,83.92262113192731,115.0
B0006,54,0.6258322814005285,4.152154471360264,25.69068421096407,2.0103347256286415,3.5149374253961922,31.95386475124824,1.6975954237461768,83.40608610817466,114.0
B0006,55,0.5990729666857619,4.15516608819325,25.577682105538106,2.0101759785163194,3.5104254617916353,31.75623371944612,1.6820634524029463,82.64297086813447,113.0
B0006,56,0.594654752686132,4.15634213828767,25.460687076449776,2.010133410445285,3.5061554002397757,31.69216579913071,1.6714768322295086,82.1228301199745,112.0
B0006,57,0.5970906221728358,4.15686844011826,25.436774874149897,2.01015967104199,3.500529203673838,31.624287739147878,1.6607591387047655,81.59624948921793,111.0
B0006,58,0.5996503363835194,4.1570972797066705,25.93788460528233,2.0106527706251756,3.4970274154739944,31.84282435438342,1.651121015038069,81.12271017518528,110.0
B0006,59,0.5878762604531902,4.1585160045751,25.848471906573334,2.010372623355288,3.497251961564714,32.167604220818994,1.640134925619093,80.58294274458679,109.0
B0006,60,0.6378393877729965,4.156006495715161,25.889295487544516,2.0102336375175884,3.4926673107059396,32.06865377635039,1.629199941616544,80.04568622012263,108.0
B0006,61,0.6045016597250237,4.1591746655548425,25.703697171099424,2.0102779908466437,3.4891485283369343,31.982475411409176,1.6088496302961666,79.04583678923177,107.0
B0006,62,0.5772145970141283,4.16164569487696,25.55911599207534,2.0102265884974515,3.481623854995107,31.83028826489601,1.6035244898969248,78.78420253146665,106.0
B0006,63,0.5700306469246995,4.1621926965259854,26.03335692686329,2.010942982140522,3.481449662967079,32.12779526077226,1.5989712144027983,78.56049146190021,105.0
B0006,64,0.5841181291204489,4.1612618495998275,25.992679892053218,2.00985247417201,3.476628822097605,31.799888177608164,1.5876273123575604,78.0031440176547,104.0
B0006,65,0.5983843953098843,4.1618131987539595,25.918951382686725,2.0102434144057857,3.479395314599721,32.00225049427798,1.5829719744686166,77.77441842886215,103.0
B0006,66,0.5676370167928504,4.164328093362477,25.692692015191252,2.0101583451569445,3.4703238760421344,31.901784163327836,1.567137636713563,76.99644735295674,102.0
B0006,67,0.5723283892426408,4.164838086931204,25.652275313586557,2.010144930212995,3.4669435030539173,31.803112606600706,1.5613446139713882,76.71182514739364,101.0
B0006,68,0.5705183055795106,4.165463281969282,25.717207221655126,2.010243470224071,3.46485279164774,31.838103678309206,1.551171189279042,76.2119854776846,100.0
B0006,69,0.6277467779061705,4.162664365085177,25.951822382866766,2.010414080292543,3.4608450215436988,31.940932801035625,1.5406741606295171,75.69624653118686,99.0
B0006,70,0.5497979442283785,4.167416879438401,25.698625666884556,2.0104044466185886,3.4561777205641384,31.971384887118646,1.5253138744624433,74.94156650980108,98.0
B0006,71,0.5470626990353181,4.168134121335919,25.68726731727612,2.0103032608232483,3.4568756216617897,31.977659424691005,1.5301570318067428,75.17952002501654,97.0
B0006,72,0.5461764223568887,4.168670106457,25.675232458677396,2.010376418792882,3.4530114086522086,31.9899548422334,1.524656683447409,74.90927746753415,96.0
B0006,73,0.5399304708836994,4.169526370643724,25.66859043124992,2.0103634669441814,3.452711621240115,32.00781741809387,1.5145492986655429,74.41268246400591,95.0
B0006,74,0.537808139269563,4.170004670995228,25.63360529774692,2.010258670641377,3.4490532396435087,32.027842948585295,1.509391504602082,74.15927024943012,94.0
B0006,75,0.5543963219156067,4.169642497869399,25.625784459257726,2.010336110024412,3.445096087598192,32.001864110747164,1.5039974333050703,73.89424928579004,93.0
B0006,76,0.5330052754780746,4.171184626745506,25.457713874010757,2.0102278254091104,3.4432897062788985,31.961239961920153,1.4935201918040188,73.37948251946334,92.0
B0006,77,0.5295559090403412,4.175097855628092,25.837683290605355,2.0099371711669947,3.436820821260156,32.06652273108815,1.4876323024497422,73.09019933714036,91.0
B0006,78,0.5486194533821186,4.169560919357977,25.705083332132517,2.0102016276382755,3.452687935679258,32.65735970528237,1.5302876214401704,75.18593614163545,90.0
B0006,79,0.5374968101862219,4.171479314279633,25.198889020502282,2.0100009844526796,3.4423243681106124,32.149732921594214,1.5040760088360112,73.89810985080334,89.0
B0006,80,0.5626700706387213,4.170973117338868,25.244811929527426,2.010122623771648,3.433972223180654,31.945509879822428,1.4887593608730894,73.14557385723607,88.0
B0006,81,0.5284851503171534,4.172841448815722,25.4782439368643,2.010305497515724,3.4342462004929435,32.056014703964856,1.4782779285546637,72.63060118809538,87.0
B0006,82,0.5268471085765412,4.172752197990973,26.039179689800665,2.0110073559151314,3.4351097404774253,32.54859928986182,1.478459982215684,72.63954583009604,86.0
B0006,83,0.5317871354640209,4.1727663039711125,25.975905111972292,2.0104436347826597,3.4356226039011704,32.81532757137751,1.473214844899973,72.38184227571321,85.0
B0006,84,0.5570208314976701,4.172071254245965,25.91911324828347,2.0105146151638,3.4304262814510613,32.73922761955548,1.4675164935067897,72.10187145326269,84.0
B0006,85,0.5203315816839389,4.174404293230811,25.445431314236924,2.010326178916901,3.4246050213290173,32.51917433163355,1.4516292657521337,71.32130179126344,83.0
B0006,86,0.5170387023414703,4.175138870307925,25.3956067434634,2.0102263321819067,3.4208541814060727,32.29907326512507,1.4519237720967175,71.33577144710262,82.0
B0006,87,0.5182662130510334,4.174902600373814,25.907650572270192,2.010664656469824,3.4236905782800613,32.572232310160715,1.4471484694777743,71.10115176336829,81.0
B0006,88,0.5154950921400091,4.1749231439457075,26.052141492862717,2.0034416927978818,3.4236225498948545,32.91716926561868,1.4468538105659885,71.08667461161282,80.0
B0006,89,0.5308330797198886,4.174039441954963,25.935029687783082,2.0104692346018993,3.4234184418436837,32.94564250413099,1.4416741930284678,70.8321901683239,79.0
B0006,90,0.5308330797198886,4.174039441954963,25.935029687783082,2.0105641588815564,3.455583346690731,32.74221885211969,1.5935866593100128,78.2959380474406,78.0
B0006,91,0.5625590645649391,4.1679298611352005,26.51757597284691,2.0107075064670927,3.4563900521620825,32.9167981311827,1.5463902376915637,75.9770882494014,77.0
B0006,92,0.5441866860580993,4.1702731739144205,26.296581757290195,2.0103551966251976,3.4468423267244273,32.92254659443679,1.51470559175661,74.42036144029748,76.0
B0006,93,0.5326569647200083,4.171887630846567,26.03881640888416,2.010235093333237,3.4398497755682778,32.747399306429884,1.4989786083335404,73.64766488653811,75.0
B0006,94,0.5323221143488509,4.172856025093349,25.902358682671547,2.010329257791514,3.435711148747645,32.59000122244486,1.4831110745410492,72.86806282628963,74.0
B0006,95,0.5280148052165918,4.17354610683039,25.87693872125747,2.010474317566198,3.4298946157615324,32.53461309331895,1.4729664825468278,72.36963976177928,73.0
B0006,96,0.5199831131969386,4.174291974173093,25.93126871292688,2.003423791596992,3.428322897866682,32.62840709707107,1.4627604396099307,71.86819749578868,72.0
B0006,97,0.5388908263308835,4.17376928983008,26.00829632326239,2.0104276057119606,3.424508619172825,32.668714705161655,1.4518364681062514,71.33148203630158,71.0
B0006,98,0.5152804440455464,4.175238891878739,25.93029905473561,2.0103541542296965,3.42194395973225,32.69728579379505,1.4468670644030392,71.08732579778997,70.0
B0006,99,0.5123184456881889,4.1756715533713615,25.947225798409473,2.0103729136408073,3.4204301217627604,32.71266069794056,1.441380399427779,70.81775553094546,69.0
B0006,100,0.5103955131342256,4.175969262993533,25.971439397441113,2.0103249117430146,3.417663409561441,32.77581210960791,1.431210744960774,70.31810109956534,68.0
B0006,101,0.5294997000255408,4.175519477673079,26.033466414445574,2.0102533307380916,3.415194592700701,32.79316059003288,1.4260247179525716,70.06330174681324,67.0
B0006,102,0.5058547934717432,4.176858245300014,25.90966441482078,2.010370905709825,3.4149099622289794,32.778546266975866,1.420487649966195,69.79125508434085,66.0
B0006,103,0.5429631394373193,4.177110957376337,26.414198995332814,2.010611340124603,3.4127300966108463,33.082510693483165,1.4207006230355006,69.80171885557206,65.0
B0006,104,0.5302836791601362,4.174187314633929,26.686271092434183,2.010723145080381,3.4302380697504926,33.503584464952475,1.452255804330839,71.35208482113887,64.0
B0006,105,0.5543547777816678,4.174092550227529,26.60791396025097,2.010587130460848,3.421831127326858,33.388074985742605,1.431557632772571,70.33514435633658,63.0
B0006,106,0.5272786977308429,4.1757237303624475,26.339861325773573,2.0104011677725353,3.4138654302178395,33.27310493279027,1.415015751158943,69.52241030736464,62.0
B0006,107,0.5021028391723175,4.177354380062931,26.102394938815955,2.0100751264411314,3.411995106125363,33.080797385765756,1.4097311506517451,69.26276785146193,61.0
B0006,108,0.535105514719993,4.176358245625467,26.41336122049968,2.0109260266137663,3.410146215742202,33.10027401326091,1.404917318129309,69.02625512041874,60.0
